#wavelength,flux_density
2.894219941601756432e+02 1.574265198638994661e+03
2.900938526550862093e+02 1.565166014466300567e+03
2.907672707890229162e+02 1.556119423181186676e+03
2.914422521825011358e+02 1.547125120799055594e+03
2.921188004644410512e+02 1.538182805092322724e+03
2.927969192721859599e+02 1.529292175580279945e+03
2.934766122515239317e+02 1.520452933518970895e+03
2.941578830567052592e+02 1.511664781891177881e+03
2.948407353504638877e+02 1.502927425396421995e+03
2.955251728040365151e+02 1.494240570441044156e+03
2.962111990971811224e+02 1.485603925128358924e+03
2.968988179181990859e+02 1.477017199248814450e+03
2.975880329639525712e+02 1.468480104270271113e+03
2.982788479398863615e+02 1.459992353328283798e+03
2.989712665600471269e+02 1.451553661216468754e+03
2.996652925471021831e+02 1.443163744376936165e+03
3.003609296323618878e+02 1.434822320890732044e+03
3.010581815557972050e+02 1.426529110468396993e+03
3.017570520660617603e+02 1.418283834440522469e+03
3.024575449205113955e+02 1.410086215748394125e+03
3.031596638852231536e+02 1.401935978934699278e+03
3.038634127350179028e+02 1.393832850134239379e+03
3.045687952534780152e+02 1.385776557064760937e+03
3.052758152329699897e+02 1.377766829017776899e+03
3.059844764746637225e+02 1.369803396849486489e+03
3.066947827885525726e+02 1.361885992971733913e+03
3.074067379934742803e+02 1.354014351343010730e+03
3.081203459171322265e+02 1.346188207459510295e+03
3.088356103961149870e+02 1.338407298346250172e+03
3.095525352759176485e+02 1.330671362548228899e+03
3.102711244109615336e+02 1.322980140121649129e+03
3.109913816646155169e+02 1.315333372625178299e+03
3.117133109092175118e+02 1.307730803111255682e+03
3.124369160260945932e+02 1.300172176117466734e+03
3.131622009055828357e+02 1.292657237657969517e+03
3.138891694470506195e+02 1.285185735214934084e+03
3.146178255589168771e+02 1.277757417730088036e+03
3.153481731586745695e+02 1.270372035596252772e+03
3.160802161729105251e+02 1.263029340648968855e+03
3.168139585373257319e+02 1.255729086158168002e+03
3.175494041967587577e+02 1.248471026819855297e+03
3.182865571052043379e+02 1.241254918747897136e+03
3.190254212258369648e+02 1.234080519465800535e+03
3.197660005310309543e+02 1.226947587898577467e+03
3.205082990023813068e+02 1.219855884364649683e+03
3.212523206307269561e+02 1.212805170567777850e+03
3.219980694161698125e+02 1.205795209589076194e+03
3.227455493680985228e+02 1.198825765879030769e+03
3.234947645052091616e+02 1.191896605249592085e+03
3.242457188555255811e+02 1.185007494866318211e+03
3.249984164564235698e+02 1.178158203240527655e+03
3.257528613546498946e+02 1.171348500221545009e+03
3.265090576063464596e+02 1.164578156988946375e+03
3.272670092770707697e+02 1.157846946044881861e+03
3.280267204418173037e+02 1.151154641206435599e+03
3.287881951850413316e+02 1.144501017598008275e+03
3.295514376006783550e+02 1.137885851643784918e+03
3.303164517921684933e+02 1.131308921060198372e+03
3.310832418724775721e+02 1.124770004848470990e+03
3.318518119641180988e+02 1.118268883287197468e+03
3.326221661991738188e+02 1.111805337924942023e+03
3.333943087193193833e+02 1.105379151572918317e+03
3.341682436758446784e+02 1.098990108297675079e+03
3.349439752296764823e+02 1.092637993413845379e+03
3.357215075513995544e+02 1.086322593476943666e+03
3.365008448212815324e+02 1.080043696276172795e+03
3.372819912292927711e+02 1.073801090827315647e+03
3.380649509751310688e+02 1.067594567365626517e+03
3.388497282682433251e+02 1.061423917338791398e+03
3.396363273278471979e+02 1.055288933399926236e+03
3.404247523829560578e+02 1.049189409400594059e+03
3.412150076723990537e+02 1.043125140383896223e+03
3.420070974448464085e+02 1.037095922577568217e+03
3.428010259588309623e+02 1.031101553387141166e+03
3.435967974827706257e+02 1.025141831389137224e+03
3.443944162949920269e+02 1.019216556324298267e+03
3.451938866837538740e+02 1.013325529090851319e+03
3.459952129472693514e+02 1.007468551737825123e+03
3.467983993937298806e+02 1.001645427458392874e+03
3.476034503413268908e+02 9.958559605832689385e+02
